Product Name,Rating,# of Reviews,Department,Link,Date,$ New,$ Amazon,$ Used
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-14 05:19:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-13 06:38:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-12 07:57:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-11 09:16:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-10 10:36:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-09 11:55:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-08 13:14:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-07 14:33:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-06 15:52:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-05 17:11:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-04 18:31:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-03 19:50:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-02 21:09:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-06-01 22:28:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-31 23:47:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-31 01:06:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-30 02:25:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-29 03:45:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-28 05:04:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-27 06:23:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-26 07:42:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-25 09:01:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-24 10:20:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-23 11:40:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-22 12:59:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-21 14:18:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-20 15:37:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-19 16:56:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-18 18:15:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-17 19:35:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-16 20:54:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-15 22:13:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-14 23:32:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-14 00:51:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-13 02:10:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-12 03:29:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-11 04:49:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-10 06:08:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-09 07:27:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-08 08:46:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-07 10:05:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-06 11:24:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-05 12:44:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-04 14:03:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-03 15:22:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-02 16:41:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-05-01 18:00:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-30 19:19:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-29 20:38:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-28 21:58:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-27 23:17:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-27 00:36:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-26 01:55:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-25 03:14:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-24 04:33:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-23 05:53:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-22 07:12:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-21 08:31:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-20 09:50:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-19 11:09:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-18 12:28:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-17 13:47:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2021-04-16 15:07:00,39.99,39.99,
